piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VI	10	98	BRITANNICUS	BRITANNICUS	<l id='715'>Et depuis quand, Madame, êtes-vous si craintive ?</l><l id='716'>Quoi, déjà votre amour souffre qu'on le captive ?</l><l id='717'>Qu'est devenu ce coeur qui me jurait toujours</l><l id='718'>De faire à Néron même envier nos amours ?</l><l id='719'>Mais bannissez, Madame, une inutile crainte.</l><l id='720'>La foi dans tous les coeurs n'est pas encore éteinte. </l><l id='721'>Chacun semble des yeux approuver mon courroux :</l><l id='722'>La mère de Néron se déclare pour nous ;</l><l id='723'>Rome de sa conduite elle-même offensée...</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VI	10	99	JUNIE	JUNIE	<l id='724'>Ah Seigneur ! Vous parlez contre votre pensée.</l><l id='725'>Vous-même vous m'avez avoué mille fois</l><l id='726'>Que Rome le louait d'une commune voix.</l><l id='727'>Toujours à sa vertu vous rendiez quelque hommage.</l><l id='728'>Sans doute la douleur vous dicte ce langage.</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VI	10	100	BRITANNICUS	BRITANNICUS	<l id='729'>Ce discours me surprend, il le faut avouer.</l><l id='730'>Je ne vous cherchais pas pour l'entendre louer. </l><l id='731'>Quoi, pour vous confier la douleur qui m'accable</l><l id='732'>À peine je dérobe un moment favorable,</l><l id='733'>Et ce moment si cher, Madame, est consumé</l><l id='734'>À louer l'ennemi dont je suis opprimé.</l><l id='735'>Qui vous rend à vous-même en un jour si contraire ?</l><l id='736'>Quoi ! Même vos regards ont appris à se taire ?</l><l id='737'>Que vois-je ? Vous craignez de rencontrer mes yeux ?</l><l id='738'>Néron vous plairait-il ? Vous serais-je odieux ?</l><l id='739'>Ah ! Si je le croyais... Au nom des dieux, Madame,</l><l id='740'>Éclaircissez le trouble où vous jetez mon âme, </l><l id='741'>Parlez. Ne suis-je plus dans votre souvenir ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VI	10	101	JUNIE	JUNIE	<l id='742'>Retirez-vous, Seigneur, l'empereur va venir.</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VI	10	102	BRITANNICUS	BRITANNICUS	<l id='743'>Après ce coup, Narcisse, à qui dois-je m'attendre ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VII	11	103	NÉRON	NÉRON	<l id='744' part="i">Madame...</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VII	11	104	JUNIE	JUNIE	<l id='744' part="f">Non, Seigneur, je ne puis rien entendre.</l><l id='745'>Vous êtes obéi. Laissez couler du moins</l><l id='746'>Des larmes dont ses yeux ne seront pas témoins.</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VIII	12	105	NÉRON	NÉRON	<l id='747'>Hé bien ? De leur amour tu vois la violence,</l><l id='748'>Narcisse, elle a paru jusque dans son silence.</l><l id='749'>Elle aime mon rival, je ne puis l'ignorer.</l><l id='750'>Mais je mettrai ma joie à le désespérer. </l><l id='751'>Je me fais de sa peine une image charmante,</l><l id='752'>Et je l'ai vu douter du coeur de son amante.</l><l id='753'>Je la suis. Mon rival t'attend pour éclater.</l><l id='754'>Par de nouveaux soupçons, va, cours le tourmenter,</l><l id='755'>Et tandis qu'à mes yeux on le pleure, on l'adore, </l><l id='756'>Fais-lui payer bien cher un bonheur qu'il ignore.</l>	
BRITANNICUS, TRAGÉDIE	ACTE II	2	SCÈNE VIII	12	106	NARCISSE	NARCISSE	<l id='757'>La fortune t'appelle une seconde fois,</l><l id='758'>Narcisse, voudrais-tu résister à sa voix ?</l><l id='759'>Suivons jusques au bout ses ordres favorables ;</l><l id='760'>Et pour nous rendre heureux perdons les misérables. </l>	, seul.
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	107	BURRHUS	BURRHUS	<l id='761' part="i">Pallas obéira, Seigneur.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	108	NÉRON	NÉRON	<l id='761' part="f">Et de quel oeil </l><l id='762'>Ma mère a-t-elle vu confondre son orgueil ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	109	BURRHUS	BURRHUS	<l id='763'>Ne doutez point, Seigneur, que ce coup ne la frappe,</l><l id='764'>Qu'en reproches bientôt sa douleur ne s'échappe.</l><l id='765'>Ses transports dès longtemps commencent d'éclater. </l><l id='766'>À d'inutiles cris puissent-ils s'arrêter !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	110	NÉRON	NÉRON	<l id='767'>Quoi ? De quelque dessein la croyez-vous capable ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	111	BURRHUS	BURRHUS	<l id='768'>Agrippine, Seigneur, est toujours redoutable.</l><l id='769'>Rome, et tous vos soldats révèrent ses aïeux,</l><l id='770'>Germanicus son père est présent à leurs yeux. </l><l id='771'>Elle sait son pouvoir ; vous savez son courage,</l><l id='772'>Et ce qui me la fait redouter davantage,</l><l id='773'>C'est que vous appuyez vous-même son courroux, </l><l id='774'>Et que vous lui donnez des armes contre vous.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	112	NÉRON	NÉRON	<l id='775' part="i">Moi, Burrhus ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	113	BURRHUS	BURRHUS	<l id='775' part="f">Cet amour, Seigneur, qui vous possède... </l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	114	NÉRON	NÉRON	<l id='776'>Je vous entends, Burrhus, le mal est sans remède.</l><l id='777'>Mon coeur s'en est plus dit que vous ne m'en direz.</l><l id='778' part="i">Il faut que j'aime enfin.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	115	BURRHUS	BURRHUS	<l id='778' part="f">Vous vous le figurez, </l><l id='779'>Seigneur, et satisfait de quelque résistance</l><l id='780'>Vous redoutez un mal faible dans sa naissance. </l><l id='781'>Mais si dans son devoir votre coeur affermi</l><l id='782'>Voulait ne point s'entendre avec son ennemi,</l><l id='783'>Si de vos premiers ans vous consultiez la gloire,</l><l id='784'>Si vous daigniez, Seigneur, rappeler la mémoire</l><l id='785'>Des vertus d'Octavie, indignes de ce prix, </l><l id='786'>Et de son chaste amour vainqueur de vos mépris;</l><l id='787'>Surtout si de Junie évitant la présence</l><l id='788'>Vous condamniez vos yeux à quelques jours d'absence,</l><l id='789'>Croyez-moi, quelque amour qui semble vous charmer, </l><l id='790'>On n'aime point, Seigneur, si l'on ne veut aimer. </l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE I	13	116	NÉRON	NÉRON	<l id='791'>Je vous croirai, Burrhus, lorsque dans les alarmes </l><l id='792'>Il faudra soutenir la gloire de nos armes,</l><l id='793'>Ou lorsque plus tranquille assis dans le Sénat</l><l id='794'>Il faudra décider du destin de l'État :</l><l id='795'>Je m'en reposerai sur votre expérience. </l><l id='796'>Mais, croyez-moi, l'amour est une autre science,</l><l id='797'>Burrhus, et je ferais quelque difficulté</l><l id='798'>D'abaisser jusque-là votre sévérité.</l><l id='799'>Adieu, je souffre trop éloigné de Junie.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE II	14	117	BURRHUS	BURRHUS	<l id='800'>Enfin, Burrhus, Néron découvre son génie. </l><l id='801'>Cette férocité que tu croyais fléchir</l><l id='802'>De tes faibles liens est prête à s'affranchir.</l><l id='803'>En quels excès peut-être elle va se répandre !</l><l id='804'>Ô dieux ! En ce malheur quel conseil dois-je prendre ?</l><l id='805'>Sénèque, dont les soins me devraient soulager, </l><l id='806'>Occupé loin de Rome ignore ce danger.</l><l id='807'>Mais quoi ? Si d'Agrippine excitant la tendresse</l><l id='808'>Je pouvais... La voici, mon bonheur me l'adresse.</l>	, seul.
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE III	15	118	AGRIPPINE	AGRIPPINE	<l id='809'>Hé bien, je me trompais, Burrhus, dans mes soupçons ?</l><l id='810'>Et vous vous signalez par d'illustres leçons. </l><l id='811'>On exile Pallas, dont le crime peut-être</l><l id='812'>Est d'avoir à l'empire élevé votre maître.</l><l id='813'>Vous le savez trop bien. Jamais sans ses avis,</l><l id='814'>Claude qu'il gouvernait n'eût adopté mon fils.</l><l id='815'>Que dis-je ? À son épouse on donne une rivale. </l><l id='816'>On affranchit Néron de la foi conjugale.</l><l id='817'>Digne emploi d'un ministre, ennemi des flatteurs,</l><l id='818'>Choisi pour mettre un frein à ses jeunes ardeurs,</l><l id='819'>De les flatter lui-même, et nourrir dans son âme</l><l id='820'>Le mépris de sa mère, et l'oubli de sa femme !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE III	15	119	BURRHUS	BURRHUS	<l id='821'>Madame, jusqu'ici c'est trop tôt m'accuser.</l><l id='822'>L'empereur n'a rien fait qu'on ne puisse excuser.</l><l id='823'>N'imputez qu'à Pallas un exil nécessaire,</l><l id='824'>Son orgueil dès longtemps exigeait ce salaire,</l><l id='825'>Et l'empereur ne fait qu'accomplir à regret</l><l id='826'>Ce que toute la cour demandait en secret.</l><l id='827'>Le reste est un malheur qui n'est point sans ressource.</l><l id='828'>Des larmes d'Octavie on peut tarir la source.</l><l id='829'>Mais calmez vos transports. Par un chemin plus doux</l><l id='830'>Vous lui pourrez plus tôt ramener son époux. </l><l id='831'>Les menaces, les cris le rendront plus farouche.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE III	15	120	AGRIPPINE	AGRIPPINE	<l id='832'>Ah ! L'on s'efforce en vain de me fermer la bouche.</l><l id='833'>Je vois que mon silence irrite vos dédains,</l><l id='834'>Et c'est trop respecter l'ouvrage de mes mains.</l><l id='835'>Pallas n'emporte pas tout l'appui d'Agrippine, </l><l id='836'>Le ciel m'en laisse assez pour venger ma ruine.</l><l id='837'>Le fils de Claudius commence à ressentir</l><l id='838'>Des crimes, dont je n'ai que le seul repentir.</l><l id='839'>J'irai, n'en doutez point, le montrer à l'armée,</l><l id='840'>Plaindre aux yeux des soldats son enfance opprimée, </l><l id='841'>Leur faire à mon exemple expier leur erreur.</l><l id='842'>On verra d'un côté le fils d'un empereur,</l><l id='843'>Redemandant la foi jurée à sa famille,</l><l id='844'>Et de Germanicus on entendra la fille ;</l><l id='845'>De l'autre l'on verra le fils d'Enobarbus, </l><l id='846'>Appuyé de Sénèque, et du tribun Burrhus,</l><l id='847'>Qui tous deux de l'exil rappelés par moi-même,</l><l id='848'>Partagent à mes yeux l'autorité suprême.</l><l id='849'>De nos crimes communs je veux qu'on soit instruit.</l><l id='850'>On saura les chemins par où je l'ai conduit. </l><l id='851'>Pour rendre sa puissance et la vôtre odieuses,</l><l id='852'>J'avouerai les rumeurs les plus injurieuses.</l><l id='853'>Je confesserai tout, exils, assassinats,</l><l id='854' part="i">Poison même...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE III	15	121	BURRHUS	BURRHUS	<l id='854' part="f">Madame, ils ne vous croiront pas.</l><l id='855'>Ils sauront récuser l'injuste stratagème</l><l id='856'>D'un témoin irrité qui s'accuse lui-même.</l><l id='857'>Pour moi qui le premier secondai vos desseins,</l><l id='858'>Qui fis même jurer l'armée entre ses mains,</l><l id='859'>Je ne me repens point de ce zèle sincère.</l><l id='860'>Madame, c'est un fils qui succède à son père. </l><l id='861'>En adoptant Néron, Claudius par son choix</l><l id='862'>De son fils et du vôtre a confondu les droits.</l><l id='863'>Rome l'a pu choisir. Ainsi sans être injuste,</l><l id='864'>Elle choisit Tibère adopté par Auguste,</l><l id='865'>Et le jeune Agrippa de son sang descendu</l><l id='866'>Se vit exclus du rang vainement prétendu.</l><l id='867'>Sur tant de fondements sa puissance établie</l><l id='868'>Par vous-même aujourd'hui ne peut être affaiblie.</l><l id='869'>Et s'il m'écoute encor, Madame, sa bonté</l><l id='870'>Vous en fera bientôt perdre la volonté. </l><l id='871'>J'ai commencé, je vais poursuivre mon ouvrage.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE IV	16	122	ALBINE	ALBINE	<l id='872'>Dans quel emportement la douleur vous engage, </l><l id='873'>Madame ! L'empereur puisse-t-il l'ignorer !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE IV	16	123	AGRIPPINE	AGRIPPINE	<l id='874'>Ah ! Lui-même à mes yeux puisse-t-il se montrer !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE IV	16	124	ALBINE	ALBINE	<l id='875'>Madame, au nom des dieux, cachez votre colère. </l><l id='876'>Quoi pour les intérêts de la soeur ou du frère</l><l id='877'>Faut-il sacrifier le repos de vos jours ?</l><l id='878'>Contraindrez-vous César jusque dans ses amours ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE IV	16	125	AGRIPPINE	AGRIPPINE	<l id='879'>Quoi tu ne vois donc pas jusqu'où l'on me ravale,</l><l id='880'>Albine ? C'est à moi qu'on donne une rivale. </l><l id='881'>Bientôt si je ne romps ce funeste lien,</l><l id='882'>Ma place est occupée, et je ne suis plus rien.</l><l id='883'>Jusqu'ici d'un vain titre Octavie honorée</l><l id='884'>Inutile à la cour, en était ignorée.</l><l id='885'>Les grâces, les honneurs par moi seule versés</l><l id='886'>M'attiraient des mortels les voeux intéressés.</l><l id='887'>Une autre de César a surpris la tendresse,</l><l id='888'>Elle aura le pouvoir d'épouse et de maîtresse,</l><l id='889'>Le fruit de tant de soins, la pompe des Césars,</l><l id='890'>Tout deviendra le prix d'un seul de ses regards. </l><l id='891'>Que dis-je ? L'on m'évite et déjà délaissée... </l><l id='892'>Ah je ne puis, Albine, en souffrir la pensée. </l><l id='893'>Quand je devrais du ciel hâter l'arrêt fatal,</l><l id='894'>Néron, l'ingrat Néron... Mais voici son rival.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE V	17	126	BRITANNICUS	BRITANNICUS	<l id='895'>Nos ennemis communs ne sont pas invincibles,</l><l id='896'>Madame. Nos malheurs trouvent des coeurs sensibles.</l><l id='897'>Vos amis et les miens jusqu'alors si secrets,</l><l id='898'>Tandis que nous perdions le temps en vains regrets, </l><l id='899'>Animés du courroux qu'allume l'injustice</l><l id='900'>Viennent de confier leur douleur à Narcisse. </l><l id='901'>Néron n'est pas encor tranquille possesseur</l><l id='902'>De l'ingrate qu'il aime au mépris de ma soeur.</l><l id='903'>Si vous êtes toujours sensible à son injure,</l><l id='904'>On peut dans son devoir ramener le parjure.</l><l id='905'>La moitié du Sénat s'intéresse pour nous. </l><l id='906' part="i">Sylla, Pison, Plautus...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE V	17	127	AGRIPPINE	AGRIPPINE	<l id='906' part="f">Prince, que dites-vous ?</l><l id='907'>Sylla, Pison, Plautus ! Les chefs de la noblesse !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE V	17	128	BRITANNICUS	BRITANNICUS	<l id='908'>Madame, je vois bien que ce discours vous blesse,</l><l id='909'>Et que votre courroux tremblant, irrésolu,</l><l id='910'>Craint déjà d'obtenir tout ce qu'il a voulu. </l><l id='911'>Non, vous avez trop bien établi ma disgrâce.</l><l id='912'>D'aucun ami pour moi ne redoutez l'audace.</l><l id='913'>Il ne m'en reste plus, et vos soins trop prudents</l><l id='914'>Les ont tous écartés ou séduits dès longtemps.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE V	17	129	AGRIPPINE	AGRIPPINE	<l id='915'>Seigneur, à vos soupçons donnez moins de créance : </l><l id='916'>Notre salut dépend de notre intelligence.</l><l id='917'>J'ai promis, il suffit. Malgré vos ennemis</l><l id='918'>Je ne révoque rien de ce que j'ai promis. </l><l id='919'>Le coupable Néron fuit en vain ma colère.</l><l id='920'>Tôt ou tard il faudra qu'il entende sa mère. </l><l id='921'>J'essaierai tour à tour la force et la douceur.</l><l id='922'>Ou moi-même avec moi conduisant votre soeur,</l><l id='923'>J'irai semer partout ma crainte et ses alarmes,</l><l id='924'>Et ranger tous les coeurs du parti de ses larmes.</l><l id='925'>Adieu. J'assiégerai Néron de toutes parts. </l><l id='926'>Vous, si vous m'en croyez, évitez ses regards.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	130	BRITANNICUS	BRITANNICUS	<l id='927'>Ne m'as-tu point flatté d'une fausse espérance ?</l><l id='928'>Puis-je sur ton récit fonder quelque assurance, </l><l id='929' part="i">Narcisse ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	131	NARCISSE	NARCISSE	<l id='929' part="f">Oui. Mais, Seigneur, ce n'est pas en ces lieux </l><l id='930'>Qu'il faut développer ce mystère à vos yeux. </l><l id='931' part="i">Sortons. Qu'attendez-vous ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	132	BRITANNICUS	BRITANNICUS	<l id='931' part="f">Ce que j'attends, Narcisse ?</l><l id='932' part="i">Hélas !</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	133	NARCISSE	NARCISSE	<l id='932' part="m">Expliquez-vous.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	134	BRITANNICUS	BRITANNICUS	<l id='932' part="f">Si par ton artifice</l><l id='933' part="i">Je pouvais revoir...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	135	NARCISSE	NARCISSE	<l id='933' part="m">Qui ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	136	BRITANNICUS	BRITANNICUS	<l id='933' part="f">J'en rougis. Mais enfin</l><l id='934'>D'un coeur moins agité j'attendrais mon destin.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	137	NARCISSE	NARCISSE	<l id='935'>Après tous mes discours vous la croyez fidèle ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	138	BRITANNICUS	BRITANNICUS	<l id='936'>Non, je la crois, Narcisse, ingrate, criminelle, </l><l id='937'>Digne de mon courroux. Mais je sens malgré moi</l><l id='938'>Que je ne le crois pas autant que je le dois.</l><l id='939'>Dans ses égarements mon coeur opiniâtre</l><l id='940'>Lui prête des raisons, l'excuse, l'idolâtre. </l><l id='941'>Je voudrais vaincre enfin mon incrédulité,</l><l id='942'>Je la voudrais haïr avec tranquillité.</l><l id='943'>Et qui croira qu'un coeur si grand en apparence,</l><l id='944'>D'une infidèle cour ennemi dès l'enfance,</l><l id='945'>Renonce à tant de gloire, et dès le premier jour </l><l id='946'>Trame une perfidie inouïe à la cour ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	139	NARCISSE	NARCISSE	<l id='947'>Et qui sait si l'ingrate en sa longue retraite</l><l id='948'>N'a point de l'empereur médité la défaite ?</l><l id='949'>Trop sûre que ses yeux ne pouvaient se cacher</l><l id='950'>Peut-être elle fuyait pour se faire chercher, </l><l id='951'>Pour exciter Néron par la gloire pénible</l><l id='952'>De vaincre une fierté jusqu'alors invincible.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	140	BRITANNICUS	BRITANNICUS	<l id='953' part="i">Je ne la puis donc voir ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	141	NARCISSE	NARCISSE	<l id='953' part="f">Seigneur, en ce moment</l><l id='954'>Elle reçoit les voeux de son nouvel amant.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	142	BRITANNICUS	BRITANNICUS	<l id='955'>Hé bien, Narcisse, allons. Mais que vois-je ? C'est elle. </l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VI	18	143	NARCISSE	NARCISSE	<l id='956'>Ah dieux ! À l'empereur portons cette nouvelle.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	144	JUNIE	JUNIE	<l id='957'>Retirez-vous, Seigneur, et fuyez un courroux </l><l id='958'>Que ma persévérance allume contre vous.</l><l id='959'>Néron est irrité. Je me suis échappée,</l><l id='960'>Tandis qu'à l'arrêter sa mère est occupée. </l><l id='961'>Adieu, réservez-vous, sans blesser mon amour,</l><l id='962'>Au plaisir de me voir justifier un jour.</l><l id='963'>Votre image sans cesse est présente à mon âme.</l><l id='964' part="i">Rien ne l'en peut bannir.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	145	BRITANNICUS	BRITANNICUS	<l id='964' part="f">Je vous entends, Madame,</l><l id='965'>Vous voulez que ma fuite assure vos désirs, </l><l id='966'>Que je laisse un champ libre à vos nouveaux soupirs.</l><l id='967'>Sans doute en me voyant, une pudeur secrète </l><l id='968'>Ne vous laisse goûter qu'une joie inquiète. </l><l id='969' part="i">Hé bien, il faut partir.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	146	JUNIE	JUNIE	<l id='969' part="f">Seigneur, sans m'imputer...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	147	BRITANNICUS	BRITANNICUS	<l id='970'>Ah ! Vous deviez du moins plus longtemps disputer. </l><l id='971'>Je ne murmure point qu'une amitié commune</l><l id='972'>Se range du parti que flatte la fortune,</l><l id='973'>Que l'éclat d'un empire ait pu vous éblouir,</l><l id='974'>Qu'aux dépens de ma soeur vous en vouliez jouir.</l><l id='975'>Mais que de ces grandeurs comme une autre occupée</l><l id='976'>Vous m'en ayez paru si longtemps détrompée ;</l><l id='977'>Non, je l'avoue encor, mon coeur désespéré</l><l id='978'>Contre ce seul malheur n'était point préparé.</l><l id='979'>J'ai vu sur ma ruine élever l'injustice.</l><l id='980'>De mes persécuteurs j'ai vu le ciel complice. </l><l id='981'>Tant d'horreurs n'avaient point épuisé son courroux,</l><l id='982'>Madame. Il me restait d'être oublié de vous.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	148	JUNIE	JUNIE	<l id='983'>Dans un temps plus heureux ma juste impatience</l><l id='984'>Vous ferait repentir de votre défiance.</l><l id='985'>Mais Néron vous menace. En ce pressant danger, </l><l id='986'>Seigneur, j'ai d'autres soins que de vous affliger.</l><l id='987'>Allez, rassurez-vous, et cessez de vous plaindre,</l><l id='988'>Néron nous écoutait, et m'ordonnait de feindre.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	149	BRITANNICUS	BRITANNICUS	<l id='989' part="i">Quoi le cruel ?...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	150	JUNIE	JUNIE	<l id='989' part="f">Témoin de tout notre entretien</l><l id='990'>D'un visage sévère examinait le mien, </l><l id='991'>Prêt à faire sur vous éclater la vengeance</l><l id='992'>D'un geste confident de notre intelligence.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	151	BRITANNICUS	BRITANNICUS	<l id='993'>Néron nous écoutait, Madame ! Mais hélas !</l><l id='994'>Vos yeux auraient pu feindre et ne m'abuser pas.</l><l id='995'>Ils pouvaient me nommer l'auteur de cet outrage. </l><l id='996'>L'amour est-il muet, ou n'a-t-il qu'un langage ?</l><l id='997'>De quel trouble un regard pouvait me préserver ?</l><l id='998' part="i">Il fallait...</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	152	JUNIE	JUNIE	<l id='998' part="f">Il fallait me taire, et vous sauver.</l><l id='999'>Combien de fois, hélas ! Puisqu'il faut vous le dire,</l><l id='1000'>Mon coeur de son désordre allait-il vous instruire ?</l><l id='1001'>De combien de soupirs interrompant le cours</l><l id='1002'>Ai-je évité vos yeux que je cherchais toujours !</l><l id='1003'>Quel tourment de se taire en voyant ce qu'on aime !</l><l id='1004'>De l'entendre gémir, de l'affliger soi-même,</l><l id='1005'>Lorsque par un regard on peut le consoler !</l><l id='1006'>Mais quels pleurs ce regard aurait-il fait couler ?</l><l id='1007'>Ah ! Dans ce souvenir inquiète, troublée, </l><l id='1008'>Je ne me sentais pas assez dissimulée.</l><l id='1009'>De mon front effrayé je craignais la pâleur.</l><l id='1010'>Je trouvais mes regards trop pleins de ma douleur. </l><l id='1011'>Sans cesse il me semblait que Néron en colère</l><l id='1012'>Me venait reprocher trop de soin de vous plaire.</l><l id='1013'>Je craignais mon amour vainement renfermé,</l><l id='1014'>Enfin j'aurais voulu n'avoir jamais aimé.</l><l id='1015'>Hélas ! Pour son bonheur, Seigneur, et pour le nôtre, </l><l id='1016'>Il n'est que trop instruit de mon coeur et du vôtre.</l><l id='1017'>Allez encore un coup, cachez-vous à ses yeux.</l><l id='1018'>Mon coeur plus à loisir vous éclaircira mieux.</l><l id='1019'>De mille autres secrets j'aurais compte à vous rendre.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	153	BRITANNICUS	BRITANNICUS	<l id='1020'>Ah ! N'en voilà que trop. C'est trop me faire entendre,</l><l id='1021'>Madame, mon bonheur, mon crime, vos bontés. </l><l id='1022'>Et savez-vous pour moi tout ce que vous quittez ?</l><l id='1023'>Quand pourrai-je à vos pieds expier ce reproche ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VII	19	154	JUNIE	JUNIE	<l id='1024'>Que faites-vous ? Hélas ! Votre rival s'approche.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	155	NÉRON	NÉRON	<l id='1025'>Prince, continuez des transports si charmants. </l><l id='1026'>Je conçois vos bontés par ses remerciements,</l><l id='1027'>Madame, à vos genoux, je viens de le surprendre.</l><l id='1028'>Mais il aurait aussi quelque grâce à me rendre,</l><l id='1029'>Ce lieu le favorise, et je vous y retiens</l><l id='1030'>Pour lui faciliter de si doux entretiens... </l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	156	BRITANNICUS	BRITANNICUS	<l id='1031'>Je puis mettre à ses pieds ma douleur, ou ma joie,</l><l id='1032'>Partout où sa bonté consent que je la voie.</l><l id='1033'>Et l'aspect de ces lieux où vous la retenez,</l><l id='1034'>N'a rien dont mes regards doivent être étonnés.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	157	NÉRON	NÉRON	<l id='1035'>Et que vous montrent-ils qui ne vous avertisse</l><l id='1036'>Qu'il faut qu'on me respecte, et que l'on m'obéisse ?</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	158	BRITANNICUS	BRITANNICUS	<l id='1037'>Ils ne nous ont pas vu l'un et l'autre élever, </l><l id='1038'>Moi pour vous obéir, et vous pour me braver,</l><l id='1039'>Et ne s'attendaient pas lorsqu'ils nous virent naître,</l><l id='1040'>Qu'un jour Domitius me dût parler en maître. </l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	159	NÉRON	NÉRON	<l id='1041'>Ainsi par le destin nos voeux sont traversés,</l><l id='1042'>J'obéissais alors et vous obéissez.</l><l id='1043'>Si vous n'avez appris à vous laisser conduire,</l><l id='1044'>Vous êtes jeune encore et l'on peut vous instruire.</l>	
BRITANNICUS, TRAGÉDIE	ACTE III	3	SCÈNE VIII	20	160	BRITANNICUS	BRITANNICUS	<l id='1045' part="i">Et qui m'en instruira ?</l>	
