piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	272	LA-FLECHE	LA FLÈCHE	« Le prêteur, pour ne charger sa conscience d'aucun scrupule, prétend ne donner son argent qu'au denier dix-huit. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	273	CLEANTE	CLÉANTE	Au denier dix-huit ? Parbleu ! Voilà qui est honnête. Il n'y a pas lieu de se plaindre. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	274	LA-FLECHE	LA FLÈCHE	Cela est vrai. « Mais comme ledit prêteur n'a pas chez lui la somme dont il est question, et que pour faire plaisir à l'emprunteur, il est contraint lui-même de l'emprunter d'un autre, sur le pied du denier cinq, il conviendra que ledit premier emprunteur paye cet intérêt, sans préjudice du reste, attendu que ce n'est que pour l'obliger que ledit prêteur s'engage à cet emprunt. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	275	CLEANTE	CLÉANTE	Comment diable ! Quel Juif, quel Arabe est-ce là ? C'est plus qu'au denier quatre. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	276	LA-FLECHE	LA FLÈCHE	Il est vrai ; c'est ce que j'ai dit. Vous avez à voir là-dessus. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	277	CLEANTE	CLÉANTE	Que veux-tu que je voie ? J'ai besoin d'argent ; et il faut bien que je consente à tout. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	278	LA-FLECHE	LA FLÈCHE	C'est la réponse que j'ai faite. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	279	CLEANTE	CLÉANTE	Il y a encore quelque chose ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	280	LA-FLECHE	LA FLÈCHE	Ce n'est plus qu'un petit article. « Des quinze mille francs qu'on demande, le prêteur ne pourra compter en argent que douze mille livres, et pour les mille écus restants, il faudra que l'emprunteur prenne les hardes, nippes, et bijoux dont s'ensuit le mémoire, et que ledit prêteur a mis, de bonne foi, au plus modique prix qu'il lui a été possible. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	281	CLEANTE	CLÉANTE	Que veut dire cela ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	282	LA-FLECHE	LA FLÈCHE	Écoutez le mémoire. « Premièrement, un lit de quatre pieds, à bandes de points de Hongrie, appliqués fort proprement sur un drap de couleur d'olive, avec six chaises et la courte-pointe de même ; le tout bien conditionné, et doublé d'un petit taffetas changeant rouge et bleu. Plus, un pavillon à queue, d'une bonne serge d'Aumale rose-sèche, avec le mollet et les franges de soie. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	283	CLEANTE	CLÉANTE	Que veut-il que je fasse de cela ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	284	LA-FLECHE	LA FLÈCHE	Attendez. « Plus, une tenture de tapisserie des amours de Gombaut et de Macée. Plus, une grande table de bois de noyer, à douze colonnes ou piliers tournés, qui se tire par les deux bouts, et garnie par le dessous de ses six escabelles. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	285	CLEANTE	CLÉANTE	Qu'ai-je affaire, morbleu. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	286	LA-FLECHE	LA FLÈCHE	Donnez-vous patience. « Plus, trois gros mousquets tout garnis de nacre de perles, avec les trois fourchettes assortissantes. Plus, un fourneau de briques, avec deux cornues, et trois récipients, fort utiles à ceux qui sont curieux de distiller. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	287	CLEANTE	CLÉANTE	J'enrage. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	288	LA-FLECHE	LA FLÈCHE	Doucement. « Plus, un luth de Bologne, garni de toutes ses cordes, ou peu s'en faut. Plus, un trou-madame, et un damier, avec un jeu de l'oie renouvelé des Grecs, fort propres à passer le temps lorsque l'on n'a que faire. Plus, une peau de lézard, de trois pieds et demi, remplie de foin, curiosité agréable pour pendre au plancher d'une chambre. Le tout, ci-dessus mentionné, valant loyalement plus de quatre mille cinq cents livres, et rabaissé à la valeur de mille écus, par la discrétion du prêteur. »	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	289	CLEANTE	CLÉANTE	Que la peste l'étouffe avec sa discrétion, le traître, le bourreau qu'il est ! A-t-on jamais parlé d'une usure semblable ? Et n'est-il pas content du furieux intérêt qu'il exige, sans vouloir encore m'obliger à prendre, pour trois mille livres, les vieux rogatons qu'il ramasse ? Je n'aurai pas deux cents écus de tout cela ; et cependant il faut bien me résoudre à consentir à ce qu'il veut, car il est en état de me faire tout accepter, et il me tient, le scélérat, le poignard sur la gorge. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	290	LA-FLECHE	LA FLÈCHE	Je vous vois, Monsieur, ne vous en déplaise, dans le grand chemin justement que tenait Panurge pour se ruiner, prenant argent d'avance, achetant cher, vendant à bon marché, et mangeant son blé en herbe. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	291	CLEANTE	CLÉANTE	Que veux-tu que j'y fasse ? Voilà où les jeunes gens sont réduits par la maudite avarice des pères ; et on s'étonne après cela que les fils souhaitent qu'ils meurent. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	292	LA-FLECHE	LA FLÈCHE	Il faut avouer que le vôtre animerait contre sa vilanie le plus posé homme du monde. Je n'ai pas, Dieu merci, les inclinations fort patibulaires ; et parmi mes confrères que je vois se mêler de beaucoup de petits commerces, je sais tirer adroitement mon épingle du jeu, et me démêler prudemment de toutes les galanteries qui sentent tant soit peu l'échelle ; mais, à vous dire vrai, il me donnerait, par ses procédés, des tentations de le voler ; et je croirais, en le volant, faire une action méritoire. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE I	6	293	CLEANTE	CLÉANTE	Donne-moi un peu ce mémoire, que je le voie encore. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	294	MAITRE-SIMON	MAÎTRE SIMON	Oui, Monsieur, c'est un jeune homme qui a besoin d'argent. Ses affaires le pressent d'en trouver, et il en passera par tout ce que vous en prescrirez. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	295	HARPAGON	HARPAGON	Mais croyez-vous, maître Simon, qu'il n'y ait rien à péricliter ? Et savez-vous le nom, les biens et la famille de celui pour qui vous parlez ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	296	MAITRE-SIMON	MAÎTRE SIMON	Non, je ne puis pas bien vous en instruire à fond, et ce n'est que par aventure que l'on m'a adressé à lui ; mais vous serez de toutes choses éclairci par lui-même ; et son homme m'a assuré que vous serez content, quand vous le connaîtrez. Tout ce que je saurois vous dire, c'est que sa famille est fort riche, qu'il n'a plus de mère déjà, et qu'il s'obligera, si vous voulez, que son père mourra avant qu'il soit huit mois. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	297	HARPAGON	HARPAGON	C'est quelque chose que cela. La charité, maître Simon, nous oblige à faire plaisir aux personnes, lorsque nous le pouvons. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	298	MAITRE-SIMON	MAÎTRE SIMON	Cela s'entend. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	299	LA-FLECHE	LA FLÈCHE	Que veut dire ceci ? Notre maître Simon qui parle à votre père. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	300	CLEANTE	CLÉANTE	Lui aurait-on appris qui je suis ? Et serais-tu pour nous trahir ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	301	MAITRE-SIMON	MAÎTRE SIMON	Ah ! Ah ! Vous êtes bien pressés ! Qui vous a dit que c'étoit céans ? Ce n'est pas moi, Monsieur, au moins, qui leur ai découvert votre nom et votre logis ; mais, à mon avis, il n'y a pas grand mal à cela. Ce sont des personnes discrètes, et vous pouvez ici vous expliquer ensemble. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	302	HARPAGON	HARPAGON	Comment ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	303	MAITRE-SIMON	MAÎTRE SIMON	Monsieur est la personne qui veut vous emprunter les quinze mille livres dont je vous ai parlé. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	304	HARPAGON	HARPAGON	Comment, pendard ? C'est toi qui t'abandonnes à ces coupables extrémités ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	305	CLEANTE	CLÉANTE	Comment, mon père ? C'est vous qui vous portez à ces honteuses actions ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	306	HARPAGON	HARPAGON	C'est toi qui te veux ruiner par des emprunts si condamnables ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	307	CLEANTE	CLÉANTE	C'est vous qui cherchez à vous enrichir par des usures si criminelles ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	308	HARPAGON	HARPAGON	Oses-tu bien, après cela, paraître devant moi ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	309	CLEANTE	CLÉANTE	Osez-vous bien, après cela, vous présenter aux yeux du monde ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	310	HARPAGON	HARPAGON	N'as-tu point de honte, dis-moi, d'en venir à ces débauches-là ? De te précipiter dans des dépenses effroyables ? Et de faire une honteuse dissipation du bien que tes parents t'ont amassé avec tant de sueurs ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	311	CLEANTE	CLÉANTE	Ne rougissez-vous point de déshonorer votre condition par les commerces que vous faites ? De sacrifier gloire et réputation au desir insatiable d'entasser écu sur écu, et de renchérir, en fait d'intérêts, sur les plus infâmes subtilités qu'aient jamais inventées les plus célèbres usuriers ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	312	HARPAGON	HARPAGON	Ote-toi de mes yeux, coquin ! Ôte-toi de mes yeux ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	313	CLEANTE	CLÉANTE	Qui est plus criminel, à votre avis, ou celui qui achète un argent dont il a besoin, ou bien celui qui vole un argent dont il n'a que faire ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE II	7	314	HARPAGON	HARPAGON	Retire-toi, te dis-je, et ne m'échauffe pas les oreilles. Je ne suis pas fâché de cette aventure ; et ce m'est un avis de tenir l'oeil, plus que jamais, sur toutes ses actions. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE III	8	315	FROSINE	FROSINE	Monsieur. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE III	8	316	HARPAGON	HARPAGON	Attendez un moment ; je vais revenir vous parler. Il est à propos que je fasse un petit tour à mon argent. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	317	LA-FLECHE	LA FLÈCHE	L'aventure est tout à fait drôle. Il faut bien qu'il ait quelque part un ample magasin de hardes ; car nous n'avons rien reconnu au mémoire que nous avons. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	318	FROSINE	FROSINE	Hé ! C'est toi, mon pauvre La Flèche ? D'où vient cette rencontre ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	319	LA-FLECHE	LA FLÈCHE	Ah ! Ah ! C'est toi, Frosine. Que viens-tu faire ici ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	320	FROSINE	FROSINE	Ce que je fais partout ailleurs : m'entremettre d'affaires, me rendre serviable aux gens, et profiter du mieux qu'il m'est possible des petits talents que je puis avoir. Tu sais que dans ce monde il faut vivre d'adresse, et qu'aux personnes comme moi le Ciel n'a donné d'autres rentes que l'intrigue et que l'industrie. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	321	LA-FLECHE	LA FLÈCHE	As-tu quelque négoce avec le patron du logis ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	322	FROSINE	FROSINE	Oui, je traite pour lui quelque petite affaire, dont j'espère une récompense. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	323	LA-FLECHE	LA FLÈCHE	De lui ? Ah, ma foi ! Tu seras bien fine si tu en tires quelque chose ; et je te donne avis que l'argent céans est fort cher. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	324	FROSINE	FROSINE	Il y a de certains services qui touchent merveilleusement. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	325	LA-FLECHE	LA FLÈCHE	Je suis votre valet, et tu ne connais pas encore le seigneur Harpagon. Le seigneur Harpagon est de tous les humains l'humain le moins humain, le mortel de tous les mortels le plus dur et le plus serré. Il n'est point de service qui pousse sa reconnaissance jusqu'à lui faire ouvrir les mains. De la louange, de l'estime, de la bienveillance en paroles et de l'amitié tant qu'il vous plaira ; mais de l'argent, point d'affaires. Il n'est rien de plus sec et de plus aride que ses bonnes grâces et ses caresses ; et donner est un mot pour qui il a tant d'aversion, qu'il ne dit jamais : <emph>Je vous donne</emph>, mais : <emph>Je vous prête le bonjour</emph>.	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	326	FROSINE	FROSINE	Mon Dieu ! Je sais l'art de traire les hommes, j'ai le secret de m'ouvrir leur tendresse, de chatouiller leurs coeurs, de trouver les endroits par où ils sont sensibles. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE IV	9	327	LA-FLECHE	LA FLÈCHE	Bagatelles ici. Je te défie d'attendrir, du côté de l'argent, l'homme dont il est question. Il est Turc là-dessus, mais d'une turquerie à désespérer tout le monde ; et l'on pourroit crever, qu'il n'en branlerait pas. En un mot, il aime l'argent, plus que réputation, qu'honneur et que vertu ; et la vue d'un demandeur lui donne des convulsions. C'est le frapper par son endroit mortel, c'est lui percer le coeur, c'est lui arracher les entrailles ; et si. Mais il revient ; je me retire. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	328	HARPAGON	HARPAGON	Tout va comme il faut. Hé bien ! Qu'est-ce, Frosine ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	329	FROSINE	FROSINE	Ah ! Mon Dieu ! Que vous vous portez bien ! Et que vous avez là un vrai visage de santé ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	330	HARPAGON	HARPAGON	Qui, moi ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	331	FROSINE	FROSINE	Jamais je ne vous vis un teint si frais et si gaillard. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	332	HARPAGON	HARPAGON	Tout de bon ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	333	FROSINE	FROSINE	Comment ? Vous n'avez de votre vie été si jeune que vous êtes ; et je vois des gens de vingt-cinq ans qui sont plus vieux que vous. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	334	HARPAGON	HARPAGON	Cependant, Frosine, j'en ai soixante bien comptés. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	335	FROSINE	FROSINE	Hé bien ! Qu'est-ce que cela, soixante ans ? Voilà bien de quoi ! C'est la fleur de l'âge cela, et vous entrez maintenant dans la belle saison de l'homme. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	336	HARPAGON	HARPAGON	Il est vrai ; mais vingt années de moins pourtant ne me feraient point de mal, que je crois. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	337	FROSINE	FROSINE	Vous moquez-vous ? Vous n'avez pas besoin de cela, et vous êtes d'une pâte à vivre jusques à cent ans. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	338	HARPAGON	HARPAGON	Tu le crois ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	339	FROSINE	FROSINE	Assurément. Vous en avez toutes les marques. Tenez-vous un peu. Oh ! Que voilà bien là, entre vos deux yeux, un signe de longue vie ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	340	HARPAGON	HARPAGON	Tu te connais à cela ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	341	FROSINE	FROSINE	Sans doute. Montrez-moi votre main. Ah ! Mon Dieu ! Quelle ligne de vie ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	342	HARPAGON	HARPAGON	Comment ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	343	FROSINE	FROSINE	Ne voyez-vous pas jusqu'où va cette ligne-là ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	344	HARPAGON	HARPAGON	Hé bien ! Qu'est-ce que cela veut dire ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	345	FROSINE	FROSINE	Par ma foi ! Je disais cent ans ; mais vous passerez les six-vingts. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	346	HARPAGON	HARPAGON	Est-il possible ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	347	FROSINE	FROSINE	Il faudra vous assommer, vous dis-je ; et vous mettrez en terre et vos enfants, et les enfants de vos enfants. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	348	HARPAGON	HARPAGON	Tant mieux. Comment va notre affaire ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	349	FROSINE	FROSINE	Faut-il le demander ? Et me voit-on mêler de rien dont je ne vienne à bout ? J'ai surtout pour les mariages un talent merveilleux ; il n'est point de partis au monde que je ne trouve en peu de temps le moyen d'accoupler ; et je crois, si je me l'étais mis en tête, que je marierais le Grand Turc avec la République de Venise. Il n'y avait pas sans doute de si grandes difficultés à cette affaire-ci. Comme j'ai commerce chez elles, je les ai à fond l'une et l'autre entretenues de vous, et j'ai dit à la mère le dessein que vous aviez conçu pour Mariane, à la voir passer dans la rue, et prendre l'air à sa fenêtre. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	350	HARPAGON	HARPAGON	Qui a fait réponse. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	351	FROSINE	FROSINE	Elle a reçu la proposition avec joie ; et quand je lui ai témoigné que vous souhaitiez fort que sa fille assistât ce soir au contrat de mariage qui se doit faire de la vôtre, elle y a consenti sans peine, et me l'a confiée pour cela. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	352	HARPAGON	HARPAGON	C'est que je suis obligé, Frosine, de donner à souper au seigneur Anselme ; et je serais bien aise qu'elle soit du régale. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	353	FROSINE	FROSINE	Vous avez raison. Elle doit après dîné rendre visite à votre fille, d'où elle fait son compte d'aller faire un tour à la foire, pour venir ensuite au soupé. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	354	HARPAGON	HARPAGON	Hé bien ! Elles iront ensemble dans mon carrosse, que je leur prêterai. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	355	FROSINE	FROSINE	Voilà justement son affaire. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	356	HARPAGON	HARPAGON	Mais, Frosine, as-tu entretenu la mère touchant le bien qu'elle peut donner à sa fille ? Lui as-tu dit qu'il falloit qu'elle s'aidât un peu, qu'elle fît quelque effort, qu'elle se saignât pour une occasion comme celle-ci ? Car encore n'épouse-t-on point une fille, sans qu'elle apporte quelque chose. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	357	FROSINE	FROSINE	Comment ? C'est une fille qui vous apportera douze mille livres de rente. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	358	HARPAGON	HARPAGON	Douze mille livres de rente ! 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	359	FROSINE	FROSINE	Oui. Premièrement, elle est nourrie et élevée dans une grande épargne de bouche ; c'est une fille accoutumée à vivre de salade, de lait, de fromage et de pommes, et à laquelle par conséquent il ne faudra ni table bien servie, ni consommés exquis, ni orges mondés perpétuels, ni les autres délicatesses qu'il faudrait pour une autre femme ; et cela ne va pas à si peu de chose, qu'il ne monte bien, tous les ans, à trois mille francs pour le moins. Outre cela, elle n'est curieuse que d'une propreté fort simple, et n'aime point les superbes habits, ni les riches bijoux, ni les meubles somptueux, où donnent ses pareilles avec tant de chaleur ; et cet article-là vaut plus de quatre mille livres par an. De plus, elle a une aversion horrible pour le jeu, ce qui n'est pas commun aux femmes d'aujourd'hui ; et j'en sais une de nos quartiers qui a perdu, à trente-et-quarante, vingt mille francs cette année. Mais n'en prenons rien que le quart. Cinq mille francs au jeu par an, et quatre mille francs en habits et bijoux, cela fait neuf mille livres ; et mille écus que nous mettons pour la nourriture, ne voilà-t-il pas par année vos douze mille francs bien comptés ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	360	HARPAGON	HARPAGON	Oui, cela n'est pas mal ; mais ce compte-là n'est rien de réel. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	361	FROSINE	FROSINE	Pardonnez-moi. N'est-ce pas quelque chose de réel, que de vous apporter en mariage une grande sobriété, l'héritage d'un grand amour de simplicité de parure, et l'acquisition d'un grand fonds de haine pour le jeu ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	362	HARPAGON	HARPAGON	C'est une raillerie, que de vouloir me constituer son dot de toutes les dépenses qu'elle ne fera point. Je n'irai pas donner quittance de ce que je ne reçois pas ; et il faut bien que je touche quelque chose. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	363	FROSINE	FROSINE	Mon Dieu ! Vous toucherez assez ; et elles m'ont parlé d'un certain pays où elles ont du bien dont vous serez le maître. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	364	HARPAGON	HARPAGON	Il faudra voir cela. Mais, Frosine, il y encore une chose qui m'inquiète. La fille est jeune, comme tu vois ; et les jeunes gens d'ordinaire n'aiment que leurs semblables, ne cherchent que leur compagnie. J'ai peur qu'un homme de mon âge ne soit pas de son goût ; et que cela ne vienne à produire chez moi certains petits désordres qui ne m'accommoderoient pas. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	365	FROSINE	FROSINE	Ah ! Que vous la connoissez mal ! C'est encore une particularité que j'avais à vous dire. Elle a une aversion épouvantable pour tous les jeunes gens, et n'a de l'amour que pour les vieillards. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	366	HARPAGON	HARPAGON	Elle ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	367	FROSINE	FROSINE	Oui, elle. Je voudrais que vous l'eussiez entendu parler là-dessus. Elle ne peut souffrir du tout la vue d'un jeune homme ; mais elle n'est point plus ravie, dit-elle, que lorsqu'elle peut voir un beau vieillard avec une barbe majestueuse. Les plus vieux sont pour elle les plus charmants, et je vous avertis de n'aller pas vous faire plus jeune que vous êtes. Elle veut tout au moins qu'on soit sexagénaire ; et il n'y a pas quatre mois encore, qu'étant prête d'être mariée, elle rompit tout net le mariage, sur ce que son amant fit voir qu'il n'avait que cinquante-six ans, et qu'il ne prit point de lunettes pour signer le contrat. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	368	HARPAGON	HARPAGON	Sur cela seulement ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	369	FROSINE	FROSINE	Oui. Elle dit que ce n'est pas contentement pour elle que cinquante-six ans ; et surtout, elle est pour les nez qui portent des lunettes. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	370	HARPAGON	HARPAGON	Certes, tu me dis là une chose toute nouvelle. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	371	FROSINE	FROSINE	Cela va plus loin qu'on ne vous peut dire. On lui voit dans sa chambre quelques tableaux et quelques estampes ; mais que pensez-vous que ce soit ? Des Adonis ? Des Céphales ? Des Pâris ? Et des Apollons ? Non : de beaux portraits de Saturne, du roi Priam, du vieux Nestor, et du bon père Anchise sur les épaules de son fils. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	372	HARPAGON	HARPAGON	Cela est admirable ! Voilà ce que je n'aurais jamais pensé ; et je suis bien aise d'apprendre qu'elle est de cette humeur. En effet, si j'avais été femme, je n'aurais point aimé les jeunes hommes. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	373	FROSINE	FROSINE	Je le crois bien. Voilà de belles drogues que des jeunes gens, pour les aimer ! Ce sont de beaux morveux, de beaux godelureaux, pour donner envie de leur peau ; et je voudrais bien savoir quel ragoût il y a à eux. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	374	HARPAGON	HARPAGON	Pour moi, je n'y en comprends point ; et je ne sais pas comment il y a des femmes qui les aiment tant. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	375	FROSINE	FROSINE	Il faut être folle fieffée. Trouver la jeunesse aimable ! Est-ce avoir le sens commun ? Sont-ce des hommes que de jeunes blondins ? Et peut-on s'attacher à ces animaux-là ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	376	HARPAGON	HARPAGON	C'est ce que je dis tous les jours : avec leur ton de poule laitée, et leurs trois petits brins de barbe relevés en barbe de chat, leurs perruques d'étoupes, leurs hauts-de-chausses tout tombants, et leurs estomacs débraillés. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	377	FROSINE	FROSINE	Eh ! Cela est bien bâti, auprès d'une personne comme vous. Voilà un homme cela. Il y a là de quoi satisfaire à la vue ; et c'est ainsi qu'il faut être fait, et vêtu, pour donner de l'amour. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	378	HARPAGON	HARPAGON	Tu me trouves bien ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	379	FROSINE	FROSINE	Comment ? Vous êtes à ravir, et votre figure est à peindre. Tournez-vous un peu, s'il vous plaît. Il ne se peut pas mieux. Que je vous voie marcher. Voilà un corps taillé, libre, et dégagé comme il faut, et qui ne marque aucune incommodité. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	380	HARPAGON	HARPAGON	Je n'en ai pas de grandes, Dieu merci. Il n'y a que ma fluxion, qui me prend de temps en temps. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	381	FROSINE	FROSINE	Cela n'est rien. Votre fluxion ne vous sied point mal, et vous avez grâce à tousser. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	382	HARPAGON	HARPAGON	Dis-moi un peu : Mariane ne m'a-t-elle point encore vu ? N'a-t-elle point pris garde à moi en passant ? 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	383	FROSINE	FROSINE	Non ; mais nous nous sommes fort entretenues de vous. Je lui ai fait un portrait de votre personne ; et je n'ai pas manqué de lui vanter votre mérite, et l'avantage que ce lui serait d'avoir un mari comme vous. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	384	HARPAGON	HARPAGON	Tu as bien fait, et je t'en remercie. 	
